prompt,intent,action_type,path,category,args,tags,action_json
Provision Elasticsearch and set up search indexing,multi_step,multi_step,,provision_configure_deploy,,"elasticsearch,search,indexing,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_elasticsearch/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/deploy.sh""}], ""explanation"": ""Provision Elasticsearch and set up search indexing""}"
Create a GCP Cloud SQL instance and deploy my API,multi_step,multi_step,,provision_configure_deploy,,"gcp,cloudsql,api,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_sql""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_cloudrun""}], ""explanation"": ""Create GCP Cloud SQL instance and deploy API to Cloud Run""}"
Set up complete production environment on AWS,multi_step,multi_step,,infra_full_stack,,"aws,production,full-stack,infrastructure","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_securitygroup""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ec2_basic""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_rds""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_load_balancer""}], ""explanation"": ""Set up complete production environment on AWS with VPC networking and database and load balancer""}"
Create VPC and subnet and security group and launch EC2,multi_step,multi_step,,infra_full_stack,,"aws,vpc,subnet,security-group,ec2","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_securitygroup""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ec2_basic""}], ""explanation"": ""Create VPC with subnet and security group then launch EC2 instance""}"
Provision Kubernetes cluster with monitoring and deploy my app,multi_step,multi_step,,infra_full_stack,,"kubernetes,monitoring,prometheus,grafana,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_eks""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_prometheus/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_grafana/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl apply -f k8s/deployment.yaml""}], ""explanation"": ""Provision Kubernetes cluster with Prometheus and Grafana monitoring and deploy application""}"
Set up full CI/CD pipeline with GitHub Actions and deploy to K8s,multi_step,multi_step,,infra_full_stack,,"cicd,github-actions,kubernetes,pipeline,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""write_file"", ""path"": "".github/workflows/ci.yml"", ""template"": ""github_actions_ci""}, {""action"": ""write_file"", ""path"": "".github/workflows/deploy.yml"", ""template"": ""github_actions_deploy_k8s""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_eks""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl apply -f k8s/""}], ""explanation"": ""Set up full CI/CD pipeline with GitHub Actions and deploy to Kubernetes""}"
Build a three-tier application stack on AWS,multi_step,multi_step,,infra_full_stack,,"aws,three-tier,full-stack,architecture","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_securitygroup""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_three_tier_appplication""}], ""explanation"": ""Build three-tier application stack on AWS with networking and compute and database""}"
Create a production-ready Azure environment with AKS,multi_step,multi_step,,infra_full_stack,,"azure,aks,production,full-stack","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_networks_vnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_networks_nsg""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_aks""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl apply -f k8s/deployment.yaml""}], ""explanation"": ""Create production-ready Azure environment with VNet and AKS cluster""}"
Set up a full GCP production infrastructure,multi_step,multi_step,,infra_full_stack,,"gcp,production,full-stack,infrastructure","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_networks_firewall""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_gke""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_sql""}], ""explanation"": ""Set up full GCP production infrastructure with VPC and GKE and Cloud SQL""}"
Provision AWS infrastructure with high availability and auto scaling,multi_step,multi_step,,infra_full_stack,,"aws,high-availability,auto-scaling,production","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_securitygroup""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ha_autoscaling_lb""}], ""explanation"": ""Provision AWS infrastructure with high availability and auto scaling group""}"
Set up serverless architecture with Lambda and API Gateway and DynamoDB,multi_step,multi_step,,infra_full_stack,,"aws,serverless,lambda,apigateway,dynamodb","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_dynamodb""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_lambdafunction""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_apigateway""}], ""explanation"": ""Set up serverless architecture with Lambda API Gateway and DynamoDB""}"
Create complete observability stack with ELK and Prometheus and Grafana,multi_step,multi_step,,infra_full_stack,,"observability,elk,prometheus,grafana,monitoring","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_elk/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_prometheus/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_grafana/run_terraform.sh""}], ""explanation"": ""Create complete observability stack with ELK and Prometheus and Grafana""}"
Deploy a full development environment with code server and Gitea,multi_step,multi_step,,infra_full_stack,,"dev-environment,code-server,gitea,development","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_code_server/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_gitea/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_jenkins/run_terraform.sh""}], ""explanation"": ""Deploy full development environment with code server and Gitea and Jenkins""}"
Set up a secure AWS environment with VPN and IAM and CloudTrail,multi_step,multi_step,,infra_full_stack,,"aws,security,vpn,iam,cloudtrail","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpn""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_security_iam""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_security_cloudtrail""}], ""explanation"": ""Set up secure AWS environment with VPN and IAM and CloudTrail auditing""}"
Build event-driven architecture with EventBridge and Lambda and SQS,multi_step,multi_step,,infra_full_stack,,"aws,event-driven,eventbridge,lambda,sqs","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_sqs""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_lambdafunction""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_eventbridge_lambda""}], ""explanation"": ""Build event-driven architecture with EventBridge and Lambda and SQS""}"
Create a full Alibaba Cloud environment with VPC and ECS,multi_step,multi_step,,infra_full_stack,,"alibaba,vpc,ecs,full-stack","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/alibaba/terraform_alibaba_vpc_network""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/alibaba/terraform_alibaba_ecs_basic""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/alibaba/terraform_alibaba_slb_loadbalancer""}], ""explanation"": ""Create full Alibaba Cloud environment with VPC and ECS and load balancer""}"
Set up a DigitalOcean Kubernetes cluster with database and load balancer,multi_step,multi_step,,infra_full_stack,,"digitalocean,kubernetes,database,load-balancer","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/digitalocean/terraform_digitalocean_kubernetes""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/digitalocean/terraform_digitalocean_database_postgres""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/digitalocean/terraform_digitalocean_loadbalancer""}], ""explanation"": ""Set up DigitalOcean Kubernetes cluster with PostgreSQL database and load balancer""}"
Provision a complete Cloudflare setup with DNS and WAF and CDN,multi_step,multi_step,,infra_full_stack,,"cloudflare,dns,waf,cdn,security","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/cloudlare/terraform_dns_management""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/cloudlare/terraform_waf_security""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/cloudlare/terraform_cdn_caching""}], ""explanation"": ""Provision complete Cloudflare setup with DNS management and WAF and CDN""}"
Set up a full messaging stack with Kafka and RabbitMQ,multi_step,multi_step,,infra_full_stack,,"kafka,rabbitmq,messaging,streaming","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_kafka/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_rabbitmq/run_terraform.sh""}], ""explanation"": ""Set up full messaging stack with Kafka and RabbitMQ""}"
Create production-ready step functions workflow with Lambda,multi_step,multi_step,,infra_full_stack,,"aws,step-functions,lambda,workflow","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_lambdafunction""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_step_functions""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_sns""}], ""explanation"": ""Create production-ready Step Functions workflow with Lambda and SNS notifications""}"
Deploy a full AI/ML stack with Ollama and OpenWebUI,multi_step,multi_step,,infra_full_stack,,"ai,ml,ollama,openwebui,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_ollama/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_openwebui/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_chromadb/run_terraform.sh""}], ""explanation"": ""Deploy full AI/ML stack with Ollama and OpenWebUI and ChromaDB vector store""}"
Set up a complete DevOps toolchain with Jenkins and Vault and Grafana,multi_step,multi_step,,infra_full_stack,,"devops,toolchain,jenkins,vault,grafana","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_jenkins/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_vault/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_grafana/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_prometheus/run_terraform.sh""}], ""explanation"": ""Set up complete DevOps toolchain with Jenkins CI/CD and Vault secrets and Grafana monitoring""}"
Build a VMware virtual infrastructure with networking and storage,multi_step,multi_step,,infra_full_stack,,"vmware,virtual,infrastructure,networking","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/vmware/terraform_vmware_network""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/vmware/terraform_vmware_storage""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/vmware/terraform_vmware_resource_pool""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/vmware/terraform_vmware_vm""}], ""explanation"": ""Build VMware virtual infrastructure with networking and storage and VMs""}"
Deploy a secure network with VPN and firewall on AWS,multi_step,multi_step,,infra_full_stack,,"aws,vpn,firewall,security,network","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_securitygroup""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_acl""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpn""}], ""explanation"": ""Deploy secure network with VPN and firewall and ACL on AWS""}"
Set up a data pipeline with SES and SNS and SQS and Lambda,multi_step,multi_step,,infra_full_stack,,"aws,data-pipeline,ses,sns,sqs,lambda","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ses""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_sns""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_sqs""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_lambda_apigateway_ses_sns_sqs_cloudwatch_postgres""}], ""explanation"": ""Set up data pipeline with SES email and SNS notifications and SQS queues and Lambda processing""}"
Create a Linode Kubernetes cluster with load balancer,multi_step,multi_step,,infra_full_stack,,"linode,kubernetes,load-balancer","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/linode/terraform_linode_lke""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/linode/terraform_linode_load_balancer""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl apply -f k8s/deployment.yaml""}], ""explanation"": ""Create Linode Kubernetes cluster with load balancer and deploy application""}"
Deploy n8n workflow automation with database,multi_step,multi_step,,infra_full_stack,,"n8n,workflow,automation,database","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_postgres/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_n8n/run_terraform.sh""}], ""explanation"": ""Deploy n8n workflow automation platform with PostgreSQL database""}"
Set up a RAG pipeline with Milvus and LangFlow and Ollama,multi_step,multi_step,,infra_full_stack,,"rag,milvus,langflow,ollama,ai","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_milvus/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_langflow/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_ollama/run_terraform.sh""}], ""explanation"": ""Set up RAG pipeline with Milvus vector database and LangFlow and Ollama LLM""}"
Backup my PostgreSQL database and restore it on a new server,multi_step,multi_step,,backup_migrate_restore,,"postgresql,backup,restore,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_dump -h localhost -U postgres -d mydb -F c -f /tmp/backup.dump""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_restore -h new-server -U postgres -d mydb /tmp/backup.dump""}], ""explanation"": ""Backup PostgreSQL database and restore on new server""}"
Export Docker volumes and import them on the new host,multi_step,multi_step,,backup_migrate_restore,,"docker,volumes,export,import,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""docker run --rm -v myvolume:/data -v /tmp:/backup alpine tar czf /backup/volume-backup.tar.gz -C /data .""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""docker run --rm -v myvolume:/data -v /tmp:/backup alpine tar xzf /backup/volume-backup.tar.gz -C /data""}], ""explanation"": ""Export Docker volumes and import on new host""}"
Backup Kubernetes configs and migrate to new cluster,multi_step,multi_step,,backup_migrate_restore,,"kubernetes,backup,migrate,cluster","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl get all --all-namespaces -o yaml > /tmp/k8s-backup.yaml""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl apply -f /tmp/k8s-backup.yaml --context new-cluster""}], ""explanation"": ""Backup Kubernetes configurations and migrate to new cluster""}"
Backup my MySQL database and migrate to RDS,multi_step,multi_step,,backup_migrate_restore,,"mysql,backup,rds,aws,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""mysqldump -h localhost -u root -p mydb > /tmp/mysql-backup.sql""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_rds""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""mysql -h rds-endpoint -u admin -p mydb < /tmp/mysql-backup.sql""}], ""explanation"": ""Backup MySQL database and migrate to AWS RDS""}"
Backup MongoDB and restore on a new Docker container,multi_step,multi_step,,backup_migrate_restore,,"mongodb,backup,restore,docker","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""mongodump --host localhost --out /tmp/mongo-backup""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_mongodb/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""mongorestore --host new-server /tmp/mongo-backup""}], ""explanation"": ""Backup MongoDB and restore on new Docker container""}"
Export S3 bucket data and import to new bucket,multi_step,multi_step,,backup_migrate_restore,,"s3,aws,backup,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""aws s3 sync s3://source-bucket /tmp/s3-backup""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_s3_bucket""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""aws s3 sync /tmp/s3-backup s3://destination-bucket""}], ""explanation"": ""Export S3 bucket data and import to new bucket""}"
Backup Redis data and restore on new instance,multi_step,multi_step,,backup_migrate_restore,,"redis,backup,restore,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""redis-cli BGSAVE && cp /var/lib/redis/dump.rdb /tmp/redis-backup.rdb""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_redis/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""cp /tmp/redis-backup.rdb /var/lib/redis/dump.rdb && redis-cli DEBUG RELOAD""}], ""explanation"": ""Backup Redis data and restore on new instance""}"
Migrate my database from on-premise to AWS using DMS,multi_step,multi_step,,backup_migrate_restore,,"aws,dms,database,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_dump -h localhost -U postgres -d mydb -F c -f /tmp/db-backup.dump""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_dms""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_rds""}], ""explanation"": ""Migrate database from on-premise to AWS using Database Migration Service""}"
Backup Docker Compose services and recreate on new server,multi_step,multi_step,,backup_migrate_restore,,"docker-compose,backup,restore,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""docker-compose down && tar czf /tmp/compose-backup.tar.gz docker-compose.yml volumes/""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""tar xzf /tmp/compose-backup.tar.gz && docker-compose up -d""}], ""explanation"": ""Backup Docker Compose services and recreate on new server""}"
Export Terraform state and migrate to new backend,multi_step,multi_step,,backup_migrate_restore,,"terraform,state,backend,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""terraform state pull > /tmp/terraform-state-backup.json""}, {""action"": ""write_file"", ""path"": ""terraform/backend.tf"", ""template"": ""terraform_backend_s3""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""terraform init -migrate-state""}], ""explanation"": ""Export Terraform state and migrate to new S3 backend""}"
Backup Elasticsearch indices and restore on new cluster,multi_step,multi_step,,backup_migrate_restore,,"elasticsearch,backup,restore,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""curl -X PUT localhost:9200/_snapshot/backup_repo""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""curl -X PUT localhost:9200/_snapshot/backup_repo/snapshot_1?wait_for_completion=true""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_elasticsearch/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""curl -X POST new-server:9200/_snapshot/backup_repo/snapshot_1/_restore""}], ""explanation"": ""Backup Elasticsearch indices and restore on new cluster""}"
Migrate PostgreSQL from Docker to managed GCP Cloud SQL,multi_step,multi_step,,backup_migrate_restore,,"postgresql,gcp,cloudsql,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_dump -h localhost -U postgres -d mydb -F c -f /tmp/pg-backup.dump""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_sql""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_restore -h cloud-sql-ip -U postgres -d mydb /tmp/pg-backup.dump""}], ""explanation"": ""Migrate PostgreSQL from Docker to managed GCP Cloud SQL""}"
Backup Vault secrets and restore on new Vault instance,multi_step,multi_step,,backup_migrate_restore,,"vault,secrets,backup,restore","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""vault operator raft snapshot save /tmp/vault-backup.snap""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_vault/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""vault operator raft snapshot restore /tmp/vault-backup.snap""}], ""explanation"": ""Backup Vault secrets and restore on new Vault instance""}"
Migrate MariaDB to AWS Aurora,multi_step,multi_step,,backup_migrate_restore,,"mariadb,aurora,aws,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""mysqldump -h localhost -u root -p --all-databases > /tmp/mariadb-backup.sql""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_aurora""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""mysql -h aurora-endpoint -u admin -p < /tmp/mariadb-backup.sql""}], ""explanation"": ""Migrate MariaDB database to AWS Aurora""}"
Backup Grafana dashboards and restore on new instance,multi_step,multi_step,,backup_migrate_restore,,"grafana,dashboards,backup,restore","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""curl -s http://localhost:3000/api/dashboards/home -H 'Authorization: Bearer admin-token' > /tmp/grafana-backup.json""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_grafana/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""curl -X POST http://new-server:3000/api/dashboards/db -H 'Content-Type: application/json' -H 'Authorization: Bearer admin-token' -d @/tmp/grafana-backup.json""}], ""explanation"": ""Backup Grafana dashboards and restore on new instance""}"
Backup Nextcloud data and migrate to new server,multi_step,multi_step,,backup_migrate_restore,,"nextcloud,backup,migrate,server","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""docker exec nextcloud php occ maintenance:mode --on && tar czf /tmp/nextcloud-backup.tar.gz /var/www/html""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_nextcloud/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""tar xzf /tmp/nextcloud-backup.tar.gz -C /var/www/html && docker exec nextcloud php occ maintenance:mode --off""}], ""explanation"": ""Backup Nextcloud data and migrate to new server""}"
Migrate my application from Azure to AWS,multi_step,multi_step,,backup_migrate_restore,,"azure,aws,cloud-migration,application","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""az storage blob download-batch -d /tmp/azure-backup -s mycontainer""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ec2_basic""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/deploy.sh""}], ""explanation"": ""Migrate application from Azure to AWS infrastructure""}"
Backup Jenkins configuration and restore on new server,multi_step,multi_step,,backup_migrate_restore,,"jenkins,backup,restore,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""tar czf /tmp/jenkins-backup.tar.gz /var/jenkins_home""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_jenkins/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""tar xzf /tmp/jenkins-backup.tar.gz -C /var/jenkins_home""}], ""explanation"": ""Backup Jenkins configuration and restore on new server""}"
