prompt,intent,action_type,path,category,args,tags,action_json
Create a build and test pipeline for Go on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
I need a GitLab CI pipeline for my Go microservice,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Generate a .gitlab-ci.yml for Go CI/CD,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Build a GitLab CI pipeline to test my Go code,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Create GitLab CI for my Golang REST API,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Set up GitLab CI to deploy my Go app,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Generate a Go CI pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Create automated testing pipeline for Go on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
I want GitLab CI for my Go backend,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Set up a Go build pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Create a GitLab pipeline for Go with go test,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Generate GitLab CI for a Go gRPC service,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Create CI/CD for my Go CLI tool on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Set up GitLab CI pipeline for Go with Docker,generate_workflow,gitlab_ci,workflows/gitlab_ci/golang,cicd,,"gitlab,ci,golang,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""golang"", ""explanation"": ""Generating GitLab CI workflow for Go""}"
Create a Docker build pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Generate GitLab CI to build and push Docker image,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Set up GitLab CI for Docker build and push,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create a GitLab CI pipeline to build Docker images,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Generate CI/CD for Docker on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Set up Docker image build on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create GitLab CI to push Docker image to registry,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Generate a Docker CI/CD pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
I need GitLab CI to build my Dockerfile,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Set up GitLab CI for Docker Hub push,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create GitLab CI to build and push to ECR,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Generate GitLab CI pipeline for Docker multi-stage build,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create a Docker build and deploy pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Set up GitLab CI to build Docker and push to GitLab Registry,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Generate GitLab CI for container image build,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create CI/CD pipeline for Docker images on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
I want GitLab CI to build and tag Docker images,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Set up Docker image scanning in GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Generate GitLab CI for Docker Compose build,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create a GitLab CI pipeline for Docker build cache,generate_workflow,gitlab_ci,workflows/gitlab_ci/docker,cicd,,"gitlab,ci,docker,cicd,pipeline,container","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""docker"", ""explanation"": ""Generating GitLab CI workflow for Docker build and push""}"
Create GitLab CI for K8s deployment,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Generate a deploy-to-kubernetes GitLab pipeline,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Set up GitLab CI for Kubernetes deployment,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Create a GitLab CI pipeline to deploy to K8s,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Generate CI/CD for Kubernetes on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Set up Kubernetes deployment pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Create GitLab CI to deploy to EKS,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Generate GitLab CI pipeline for K8s rollout,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
I need GitLab CI to deploy my app to Kubernetes,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Set up GitLab CI for Helm chart deployment,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Create GitLab CI to apply Kubernetes manifests,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Generate GitLab CI for K8s namespace deployment,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Create a Kubernetes deploy pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Set up GitLab CI for ArgoCD deployment,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Generate GitLab CI to deploy to GKE,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Create CI/CD pipeline for K8s on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
I want GitLab CI to roll out Kubernetes updates,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Set up GitLab CI for K8s blue-green deployment,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Generate GitLab CI for Kubernetes canary deploy,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Create GitLab CI pipeline for K8s with kubectl,generate_workflow,gitlab_ci,workflows/gitlab_ci/kubernetes,cicd,,"gitlab,ci,kubernetes,cicd,pipeline,k8s,deploy","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""kubernetes"", ""explanation"": ""Generating GitLab CI workflow for Kubernetes deployment""}"
Set up CI/CD on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Create a test and deploy pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Generate a GitLab CI pipeline,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
I need a CI/CD pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Set up continuous integration on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Create an automated build pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Generate a CI pipeline for GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Create a GitLab CI pipeline for my project,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Set up automated testing on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
I want a deployment pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Create a .gitlab-ci.yml for my repository,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Generate a build and deploy pipeline on GitLab,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Set up GitLab CI for my monorepo,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Create a multi-stage pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Generate a GitLab CI pipeline with caching,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
I need automated CI/CD on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Set up GitLab CI for my open source project,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Create a release pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Generate GitLab CI for code quality checks,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
Set up a merge request validation pipeline on GitLab CI,generate_workflow,gitlab_ci,workflows/gitlab_ci/general,cicd,,"gitlab,ci,cicd,pipeline","{""action"": ""generate_workflow"", ""provider"": ""gitlab_ci"", ""runtime"": ""general"", ""explanation"": ""Generating GitLab CI/CD workflow""}"
C++ Docker VM pipeline,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
C++ CI/CD with Docker on VM,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Build C++ project with Docker CI/CD,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Create C++ build pipeline with Docker,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Set up CI/CD for C++ Docker VM,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Generate workflow for C++ Docker VM deployment,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
I need a C++ CI/CD pipeline with Docker,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Create C++ Docker VM build and deploy pipeline,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Set up C++ continuous integration with Docker VM,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Generate C++ Docker VM CI/CD workflow,generate_workflow,workflow_template,workflows/templates/cpp_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,cpp,cpp_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""cpp_cicd_docker_vm"", ""runtime"": ""cpp"", ""explanation"": ""Generating C++ CI/CD workflow from template cpp_cicd_docker_vm""}"
Go Docker VM pipeline,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Golang CI/CD with Docker on VM,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
